259647,1,97.61,2000-11-23
259648,1,99.93,2000-03-08
259674,1,93.69,2000-04-18
259706,1,90.97,2000-05-19
259709,1,92.64,2000-08-06
259713,1,94.32,2000-10-27
259724,1,95.25,2000-09-03
259731,1,90.31,2000-11-26
259735,1,92.25,2000-12-06
259743,1,98.9,2000-06-09
259747,1,91.69,2000-08-29
259752,1,99.15,2000-06-17
259754,1,99.65,2000-09-24
259755,1,91.9,2000-10-12
259771,1,97.55,2000-08-17
259784,1,95.67,2000-07-14
259805,1,95.43,2000-04-12
259840,1,96.75,2000-04-15
259841,1,97.14,2000-12-21
259852,1,96.94,2000-10-15
259856,1,94.31,2000-08-06
259858,1,99.46,2000-01-21
259864,1,93.97,2000-10-27
259877,1,99.01,2000-02-04
259884,1,96.46,2000-03-16
259894,1,92.26,2000-02-09
259897,1,90.64,2000-04-04
259903,1,96.34,2000-09-23
259905,1,96.59,2000-05-03
259918,1,98.25,2000-06-04
259921,1,95.87,2000-09-29
259925,1,94.19,2000-05-27
259932,1,95.3,2000-01-16
259945,1,99.8,2000-01-14
259950,1,97.63,2000-04-13
259963,1,99.84,2000-05-30
259965,1,95.64,2000-08-30
259969,1,90.18,2000-09-30
259988,1,90.35,2000-12-23
259993,1,91.33,2000-12-18
259998,1,90.48,2000-06-12
260001,1,92.13,2000-06-13
260009,1,94.0,2000-01-21
260016,1,97.78,2000-08-31
260023,1,98.52,2000-02-17
260029,1,97.37,2000-03-09
260037,1,91.26,2000-11-22
260040,1,92.08,2000-10-19
260043,1,95.96,2000-04-27
260045,1,93.46,2000-12-17
260050,1,99.37,2000-04-01
260052,1,93.8,2000-11-05
260053,1,93.13,2000-02-24
260062,1,95.41,2000-10-22
260079,1,97.98,2000-06-19
260082,1,99.53,2000-09-04
260086,1,98.22,2000-02-03
260099,1,92.96,2000-11-03
260123,1,90.58,2000-04-27
260126,1,93.47,2000-04-17
260131,1,92.53,2000-12-03
260135,1,96.38,2000-03-05
260138,1,97.35,2000-02-08
260143,1,92.9,2000-08-02
260158,1,92.16,2000-04-19
260161,1,91.44,2000-09-01
260172,1,92.18,2000-10-26
260173,1,95.64,2000-02-22
260175,1,99.93,2000-04-28
260180,1,99.76,2000-06-22
260194,1,95.42,2000-03-30
260206,1,93.76,2000-07-31
260227,1,99.38,2000-08-11
260230,1,95.32,2000-05-13
260245,1,93.36,2000-10-24
260248,1,97.54,2000-12-21
260267,1,91.1,2000-11-17
260270,1,96.35,2000-10-02
260273,1,95.44,2000-04-01
260288,1,94.97,2000-07-09
260302,1,90.17,2000-02-02
260308,1,95.5,2000-01-27
260309,1,90.54,2000-07-21
260315,1,94.6,2000-09-16
260317,1,93.29,2000-11-11
260327,1,92.85,2000-07-16
260369,1,90.04,2000-11-06
260386,1,98.93,2000-11-12
260407,1,92.15,2000-02-09
260413,1,92.72,2000-10-21
260426,1,95.35,2000-04-29
260441,1,98.67,2000-11-30
260442,1,97.34,2000-03-09
260456,1,96.46,2000-12-30
260488,1,98.11,2000-06-28
260490,1,95.9,2000-09-16
260494,1,98.86,2000-11-12
260496,1,90.22,2000-08-12
260503,1,90.83,2000-01-21
260517,1,90.91,2000-05-03
260518,1,93.46,2000-07-13
260532,1,95.31,2000-09-20
260554,1,99.37,2000-03-24
260564,1,98.3,2000-07-02
260570,1,94.05,2000-11-18
260575,1,92.72,2000-02-29
260576,1,94.4,2000-02-23
260616,1,93.43,2000-01-27
260644,1,93.76,2000-08-18
260650,1,92.24,2000-01-18
260665,1,97.55,2000-09-07
260680,1,96.66,2000-05-14
260691,1,96.48,2000-02-12
260701,1,97.14,2000-11-26
260704,1,97.01,2000-03-21
260708,1,90.16,2000-02-27
260715,1,99.68,2000-08-17
260720,1,97.79,2000-01-27
260726,1,97.93,2000-03-12
260733,1,90.41,2000-03-22
260740,1,94.38,2000-07-16
260742,1,92.48,2000-12-22
260750,1,99.87,2000-02-23
260763,1,94.01,2000-05-01
260769,1,92.3,2000-06-27
260770,1,95.17,2000-02-22
260773,1,99.3,2000-02-03
260789,1,93.29,2000-02-11
260795,1,93.76,2000-07-17
260813,1,90.29,2000-02-18
260824,1,99.02,2000-09-05
260826,1,99.16,2000-02-22
260828,1,92.6,2000-10-15
260840,1,93.42,2000-01-11
260842,1,98.73,2000-11-14
260844,1,97.51,2000-03-02
260845,1,90.87,2000-05-13
260856,1,96.06,2000-02-24
260878,1,99.28,2000-08-20
260882,1,90.44,2000-10-10
260903,1,92.29,2000-07-15
260906,1,99.16,2000-06-16
260907,1,93.84,2000-07-31
260908,1,90.48,2000-12-10
260913,1,94.5,2000-01-24
260922,1,92.09,2000-04-13
260923,1,99.6,2000-10-01
260930,1,92.32,2000-01-14
260937,1,91.55,2000-05-14
260942,1,96.66,2000-08-21
260961,1,92.47,2000-12-08
260972,1,98.73,2000-07-18
261000,1,91.28,2000-01-29
261001,1,90.9,2000-04-30
261004,1,97.72,2000-07-07
261020,1,94.78,2000-03-23
261022,1,94.0,2000-01-21
261039,1,95.08,2000-06-12
261049,1,93.41,2000-08-22
261050,1,90.07,2000-09-27
261055,1,98.63,2000-02-01
261057,1,93.08,2000-01-12
261058,1,98.73,2000-07-21
261063,1,91.37,2000-04-09
261081,1,90.34,2000-08-31
261104,1,97.27,2000-01-03
261110,1,96.91,2000-03-22
261111,1,98.08,2000-03-05
261112,1,91.3,2000-05-15
261115,1,91.67,2000-07-31
261120,1,94.8,2000-01-27
261125,1,91.88,2000-03-25
261128,1,95.81,2000-06-24
261134,1,90.4,2000-12-19
261161,1,98.58,2000-02-07
261167,1,95.16,2000-02-17
261168,1,99.6,2000-05-15
261172,1,95.27,2000-09-15
261175,1,91.84,2000-06-03
261178,1,92.55,2000-09-01
261199,1,99.41,2000-02-06
261211,1,99.96,2000-10-14
261216,1,92.37,2000-06-19
261218,1,97.47,2000-12-28
261224,1,92.63,2000-08-27
261233,1,96.08,2000-01-15
261235,1,94.68,2000-09-21
261236,1,97.18,2000-07-24
261237,1,94.28,2000-03-03
261243,1,92.03,2000-11-07
261245,1,97.51,2000-01-21
261247,1,92.8,2000-12-14
261250,1,98.51,2000-03-06
261251,1,98.42,2000-05-21
261253,1,99.17,2000-11-24
261259,1,93.29,2000-11-29
261278,1,98.89,2000-01-08
261299,1,90.4,2000-10-31
261315,1,98.45,2000-01-28
261326,1,97.08,2000-07-01
261332,1,92.64,2000-08-02
261351,1,96.44,2000-10-28
261364,1,95.1,2000-11-20
261370,1,93.92,2000-02-22
261379,1,94.88,2000-02-07
261386,1,95.92,2000-04-26
261397,1,90.33,2000-09-14
261405,1,90.38,2000-04-26
261415,1,91.31,2000-02-07
261428,1,92.94,2000-10-10
261431,1,97.29,2000-10-20
261453,1,90.61,2000-04-13
261457,1,93.79,2000-03-19
261463,1,91.13,2000-01-14
261469,1,91.53,2000-04-12
261470,1,92.54,2000-09-25
261473,1,99.91,2000-09-23
261479,1,97.28,2000-09-09
261481,1,99.77,2000-10-27
261486,1,97.21,2000-06-27
261509,1,91.3,2000-02-03
261520,1,90.9,2000-01-31
261524,1,97.93,2000-03-03
261525,1,98.88,2000-05-20
261526,1,97.45,2000-10-14
261528,1,92.47,2000-07-21
261541,1,96.92,2000-10-25
261556,1,98.77,2000-07-07
261557,1,96.43,2000-05-20
261564,1,96.37,2000-04-03
261575,1,98.78,2000-01-10
261580,1,90.25,2000-06-29
261603,1,91.39,2000-05-29
261604,1,96.12,2000-05-04
261612,1,93.7,2000-01-19
261615,1,97.75,2000-06-18
261627,1,99.14,2000-06-14
261634,1,92.34,2000-08-14
261645,1,91.31,2000-04-19
261656,1,97.66,2000-11-01
261657,1,92.98,2000-05-15
261661,1,90.09,2000-09-28
261669,1,94.23,2000-04-13
261675,1,93.83,2000-12-02
261689,1,91.98,2000-11-15
261703,1,93.34,2000-07-29
261714,1,94.84,2000-05-07
261729,1,90.31,2000-12-11
261731,1,98.74,2000-05-30
261744,1,99.92,2000-12-11
261752,1,90.0,2000-11-16
261761,1,90.17,2000-01-10
261792,1,97.04,2000-09-14
261794,1,98.63,2000-08-29
261806,1,90.81,2000-09-24
261807,1,97.7,2000-05-04
261814,1,94.22,2000-03-12
261819,1,93.42,2000-03-12
261821,1,99.69,2000-10-04
261825,1,96.82,2000-10-17
261827,1,96.97,2000-05-27
261841,1,98.36,2000-06-30
261843,1,99.88,2000-09-20
261845,1,91.91,2000-04-10
261875,1,90.73,2000-02-22
261883,1,97.89,2000-07-09
261897,1,91.09,2000-04-12
261907,1,96.59,2000-11-08
261913,1,96.86,2000-06-27
261914,1,97.1,2000-05-17
261945,1,97.71,2000-03-07
261954,1,98.08,2000-06-07
261964,1,98.56,2000-08-11
261978,1,94.84,2000-10-19
261984,1,99.24,2000-11-22
261997,1,93.44,2000-11-05
262016,1,96.36,2000-03-31
262039,1,90.87,2000-08-10
262043,1,95.99,2000-12-03
262045,1,90.5,2000-02-15
262058,1,95.47,2000-03-27
262062,1,92.15,2000-09-10
262067,1,98.22,2000-07-27
262090,1,98.03,2000-07-29
262091,1,93.77,2000-03-05
262092,1,99.44,2000-02-29
262095,1,98.47,2000-01-04
262097,1,92.93,2000-11-22
262099,1,98.92,2000-03-17
262103,1,92.46,2000-06-29
262104,1,91.23,2000-02-20
262112,1,94.15,2000-08-07
262125,1,94.98,2000-01-31
262133,1,91.56,2000-02-09
262141,1,97.74,2000-03-11
262143,1,95.71,2000-02-29
262170,1,93.44,2000-08-22
262171,1,90.43,2000-09-27
262206,1,98.82,2000-05-04
262214,1,96.73,2000-11-04
262224,1,94.79,2000-11-12
262234,1,95.92,2000-02-10
262236,1,92.21,2000-11-07
262246,1,95.24,2000-09-20
262262,1,94.57,2000-05-03
262285,1,98.02,2000-05-02
262289,1,95.06,2000-04-11
262330,1,91.66,2000-07-12
262333,1,97.69,2000-01-22
262338,1,93.79,2000-02-23
262340,1,95.64,2000-06-15
262369,1,96.06,2000-07-11
262377,1,94.96,2000-06-10
262396,1,97.91,2000-10-04
262399,1,96.3,2000-10-10
262414,1,90.98,2000-05-21
262419,1,93.07,2000-11-21
262424,1,97.35,2000-09-24
262429,1,98.87,2000-01-07
262474,1,99.77,2000-06-20
262475,1,90.13,2000-07-30
262504,1,97.14,2000-09-20
262522,1,96.96,2000-08-28
262524,1,90.89,2000-08-26
262564,1,99.2,2000-02-01
262574,1,94.23,2000-11-18
262581,1,92.43,2000-03-12
262585,1,95.19,2000-10-25
262599,1,95.41,2000-10-31
262604,1,94.56,2000-11-25
262608,1,92.07,2000-04-06
262611,1,91.82,2000-02-16
262627,1,96.05,2000-05-21
262639,1,91.33,2000-06-27
262670,1,99.75,2000-10-26
262679,1,96.4,2000-11-18
262680,1,94.01,2000-03-01
262690,1,93.64,2000-02-24
262708,1,96.92,2000-06-16
262713,1,95.58,2000-04-21
262720,1,92.7,2000-01-16
262728,1,95.32,2000-12-09
262732,1,95.45,2000-03-12
262734,1,96.2,2000-11-03
262748,1,97.76,2000-01-14
262749,1,97.1,2000-10-12
262766,1,91.84,2000-05-19
262794,1,92.65,2000-01-10
262795,1,97.59,2000-07-20
262800,1,94.84,2000-10-07
262802,1,92.94,2000-05-22
262804,1,96.18,2000-07-19
262805,1,90.96,2000-02-28
262815,1,98.25,2000-02-26
262823,1,95.93,2000-02-05
262825,1,98.79,2000-10-17
262838,1,91.75,2000-11-01
262853,1,96.6,2000-05-26
262876,1,98.74,2000-10-01
262888,1,98.87,2000-11-28
262898,1,95.72,2000-07-27
262901,1,90.04,2000-03-12
262908,1,94.9,2000-04-01
262913,1,97.97,2000-02-28
262922,1,92.57,2000-09-01
262941,1,90.96,2000-04-07
262947,1,92.79,2000-09-11
262948,1,95.81,2000-07-19
262952,1,92.84,2000-02-23
262977,1,91.13,2000-03-07
262983,1,95.29,2000-10-08
262989,1,93.75,2000-12-15
263000,1,98.56,2000-07-11
263010,1,91.7,2000-06-06
263017,1,94.5,2000-09-13
263020,1,93.83,2000-01-30
263024,1,97.52,2000-03-27
263025,1,91.65,2000-03-02
263053,1,92.33,2000-09-04
263057,1,96.24,2000-03-25
263084,1,94.68,2000-04-19
263086,1,94.18,2000-03-11
263093,1,92.62,2000-06-15
263099,1,96.41,2000-05-31
263100,1,96.74,2000-07-27
263128,1,95.85,2000-08-31
263134,1,90.69,2000-11-07
263145,1,97.03,2000-11-23
263165,1,92.66,2000-12-23
263180,1,98.38,2000-02-16
263186,1,92.79,2000-05-12
263187,1,95.59,2000-07-19
263201,1,99.24,2000-01-11
263220,1,96.95,2000-06-14
263223,1,93.54,2000-02-16
263225,1,94.19,2000-05-18
263234,1,95.17,2000-06-14
263251,1,99.32,2000-11-04
263260,1,96.89,2000-01-14
263264,1,99.69,2000-08-07
263267,1,96.89,2000-03-11
263269,1,96.44,2000-03-27
263272,1,96.95,2000-05-21
263287,1,91.58,2000-04-10
263309,1,95.14,2000-11-24
263316,1,95.27,2000-11-11
263317,1,99.53,2000-03-03
263323,1,90.44,2000-08-21
263338,1,95.24,2000-10-23
263358,1,97.64,2000-03-28
263369,1,93.96,2000-03-26
263384,1,96.74,2000-09-03
263399,1,94.69,2000-10-24
263412,1,93.08,2000-05-03
263439,1,91.41,2000-02-03
263444,1,97.13,2000-06-22
263447,1,92.27,2000-08-27
263457,1,98.64,2000-07-17
263467,1,95.96,2000-08-10
263468,1,98.11,2000-12-20
263472,1,99.12,2000-08-10
263481,1,91.79,2000-07-25
263484,1,98.27,2000-11-27
263488,1,99.86,2000-03-28
263490,1,95.65,2000-01-04
263512,1,94.31,2000-11-18
263516,1,92.42,2000-11-28
263522,1,92.46,2000-11-28
263528,1,97.99,2000-11-17
263531,1,98.73,2000-01-28
263541,1,96.01,2000-06-08
263547,1,95.27,2000-08-10
263565,1,96.8,2000-08-22
263582,1,98.95,2000-11-14
263604,1,90.85,2000-11-22
263607,1,92.92,2000-06-08
263630,1,95.68,2000-10-20
263631,1,98.63,2000-05-15
263649,1,92.35,2000-12-13
263653,1,92.08,2000-05-27
263660,1,92.96,2000-04-24
263663,1,93.62,2000-03-18
263674,1,95.17,2000-10-03
263691,1,98.46,2000-08-11
263699,1,95.21,2000-10-16
263703,1,98.77,2000-02-11
263713,1,93.03,2000-05-18
263717,1,93.55,2000-04-19
263719,1,95.34,2000-01-13
263727,1,96.3,2000-07-13
263731,1,95.63,2000-01-29
263739,1,92.87,2000-09-21
263747,1,92.1,2000-08-02
263752,1,95.93,2000-02-02
263795,1,93.63,2000-07-13
263803,1,95.8,2000-02-07
263808,1,98.28,2000-01-22
263837,1,92.96,2000-03-06
263847,1,96.86,2000-02-17
263854,1,90.61,2000-06-28
263859,1,98.16,2000-02-25
263900,1,98.23,2000-12-22
263901,1,97.14,2000-12-25
263903,1,95.3,2000-05-11
263906,1,94.36,2000-09-18
263932,1,98.13,2000-06-21
263944,1,98.37,2000-10-08
263963,1,93.23,2000-10-19
263976,1,98.91,2000-12-07
263983,1,90.42,2000-04-23
263985,1,94.89,2000-04-26
263991,1,95.87,2000-04-24
264008,1,98.42,2000-08-29
264040,1,98.09,2000-09-09
264047,1,92.99,2000-01-11
264049,1,99.26,2000-05-29
264055,1,94.56,2000-09-08
264078,1,92.97,2000-05-27
264080,1,90.97,2000-08-11
264085,1,97.51,2000-11-21
264091,1,97.93,2000-07-20
264094,1,94.13,2000-05-24
264103,1,98.77,2000-09-28
264107,1,91.99,2000-03-22
264115,1,99.21,2000-12-19
264118,1,92.76,2000-01-30
264142,1,92.88,2000-06-23
264157,1,96.03,2000-10-12
264159,1,90.34,2000-08-13
264175,1,97.04,2000-12-26
264183,1,98.0,2000-08-14
264202,1,99.81,2000-10-21
264205,1,96.4,2000-04-22
264208,1,94.13,2000-08-10
264217,1,98.39,2000-10-26
264221,1,91.66,2000-10-26
264237,1,93.73,2000-11-24
264247,1,94.14,2000-10-27
264252,1,98.59,2000-08-19
264262,1,90.58,2000-10-30
264266,1,99.87,2000-01-14
264275,1,97.53,2000-12-24
264280,1,94.46,2000-05-31
264283,1,98.95,2000-06-17
264291,1,98.68,2000-08-15
264297,1,91.75,2000-07-18
264298,1,96.97,2000-12-10
264302,1,93.35,2000-09-08
264321,1,99.1,2000-05-18
264334,1,92.66,2000-12-01
264336,1,92.99,2000-05-04
264339,1,96.23,2000-02-16
264349,1,97.02,2000-03-19
264352,1,94.09,2000-03-28
264362,1,98.36,2000-11-14
264383,1,96.78,2000-01-04
264392,1,96.8,2000-12-20
264396,1,90.73,2000-08-03
264425,1,95.78,2000-03-02
264432,1,93.08,2000-07-09
264443,1,95.45,2000-12-13
264446,1,93.39,2000-01-24
264464,1,92.7,2000-12-01
264477,1,90.51,2000-09-10
264499,1,93.54,2000-10-19
264508,1,96.08,2000-07-19
264511,1,95.86,2000-11-18
264517,1,92.11,2000-08-07
264524,1,98.51,2000-08-24
264525,1,95.94,2000-12-24
264528,1,96.67,2000-07-23
264543,1,97.38,2000-08-28
264565,1,95.78,2000-10-11
264567,1,90.9,2000-08-14
264576,1,91.19,2000-09-18
264586,1,93.5,2000-11-15
264609,1,93.86,2000-02-19
264632,1,96.02,2000-08-26
264645,1,90.63,2000-08-09
264648,1,96.2,2000-06-01
264660,1,93.99,2000-05-28
264676,1,95.9,2000-01-29
264677,1,91.56,2000-07-22
264681,1,95.74,2000-09-07
264696,1,98.85,2000-03-19
264703,1,99.84,2000-08-20
264705,1,90.08,2000-10-29
264721,1,98.54,2000-07-23
264725,1,96.55,2000-02-10
264739,1,90.54,2000-08-20
264746,1,99.96,2000-02-10
264752,1,91.67,2000-02-06
264770,1,98.15,2000-05-06
264777,1,91.73,2000-06-10
264783,1,92.11,2000-10-15
264796,1,95.52,2000-11-23
264800,1,95.54,2000-02-24
264818,1,96.7,2000-09-23
264822,1,98.56,2000-01-21
264824,1,91.54,2000-11-17
264825,1,91.53,2000-12-06
264847,1,95.26,2000-02-26
264852,1,95.82,2000-08-12
264860,1,91.88,2000-07-17
264870,1,93.16,2000-09-13
264871,1,95.14,2000-07-19
264885,1,93.5,2000-01-06
264894,1,98.53,2000-01-28
264902,1,90.58,2000-10-04
264907,1,92.98,2000-02-22
264918,1,91.54,2000-05-12
264922,1,90.16,2000-12-05
264930,1,91.8,2000-06-08
264936,1,93.76,2000-12-28
264960,1,99.6,2000-02-13
264964,1,97.99,2000-06-04
265032,1,97.94,2000-12-26
265049,1,99.55,2000-06-07
265058,1,96.99,2000-09-30
265068,1,98.3,2000-10-14
265070,1,92.35,2000-06-25
265086,1,95.03,2000-08-28
265091,1,98.9,2000-10-21
265107,1,98.81,2000-05-01
265127,1,97.2,2000-09-11
265128,1,92.98,2000-10-07
265129,1,91.69,2000-05-04
265132,1,97.77,2000-01-20
265159,1,91.74,2000-12-27
265167,1,96.38,2000-09-02
265176,1,98.51,2000-12-30
265179,1,99.61,2000-04-17
265186,1,99.41,2000-04-28
265187,1,99.51,2000-12-29
265188,1,95.95,2000-12-27
265192,1,99.99,2000-11-07
265212,1,95.63,2000-08-06
265215,1,95.72,2000-10-16
265218,1,97.29,2000-10-05
265219,1,95.42,2000-07-28
265222,1,94.51,2000-04-13
265224,1,99.06,2000-02-17
265239,1,97.33,2000-09-07
265245,1,91.31,2000-10-12
265247,1,96.08,2000-03-20
265259,1,98.34,2000-07-03
265277,1,93.43,2000-09-10
265286,1,90.6,2000-08-25
265305,1,95.62,2000-01-03
265306,1,92.15,2000-10-03
265307,1,90.26,2000-05-01
265310,1,96.21,2000-06-23
265323,1,98.95,2000-09-28
265340,1,93.06,2000-02-21
265348,1,99.16,2000-09-14
265366,1,90.1,2000-01-09
265383,1,91.1,2000-04-16
265412,1,99.39,2000-03-13
265416,1,90.94,2000-01-09
265421,1,96.02,2000-12-09
265422,1,99.42,2000-12-21
265429,1,93.01,2000-08-26
265442,1,91.97,2000-02-26
265443,1,92.27,2000-02-19
265457,1,90.09,2000-11-30
265465,1,98.67,2000-03-19
265467,1,91.14,2000-06-16
265486,1,99.18,2000-12-18
265494,1,95.79,2000-03-27
265500,1,91.86,2000-10-26
265501,1,91.94,2000-02-19
265526,1,97.03,2000-11-24
265541,1,91.08,2000-03-06
265551,1,90.53,2000-02-09
265560,1,95.53,2000-12-16
265568,1,93.57,2000-08-14
265584,1,96.64,2000-07-08
265605,1,93.43,2000-02-24
265620,1,92.45,2000-12-18
265622,1,95.52,2000-02-08
265636,1,94.27,2000-08-25
265637,1,98.61,2000-10-05
265639,1,91.06,2000-05-01
265652,1,96.22,2000-09-03
265654,1,91.37,2000-10-19
265664,1,99.95,2000-01-31
265683,1,92.63,2000-12-04
265687,1,96.94,2000-03-05
265689,1,95.21,2000-05-22
265712,1,90.38,2000-05-27
265719,1,99.35,2000-02-14
265721,1,92.39,2000-05-30
265736,1,97.32,2000-09-09
265761,1,96.67,2000-07-06
265765,1,96.11,2000-07-08
265771,1,97.04,2000-11-04
265774,1,92.91,2000-12-11
265785,1,97.07,2000-08-27
265791,1,90.45,2000-02-25
265833,1,94.15,2000-07-07
265834,1,98.28,2000-02-28
265836,1,95.84,2000-09-16
265852,1,94.37,2000-10-10
265863,1,98.82,2000-04-20
265895,1,91.79,2000-08-02
265917,1,99.49,2000-07-26
265924,1,95.7,2000-06-26
265938,1,99.12,2000-06-07
265941,1,96.66,2000-04-03
265948,1,93.19,2000-10-29
265952,1,95.19,2000-11-30
265955,1,98.5,2000-07-31
265956,1,95.88,2000-03-07
265970,1,97.26,2000-06-27
265976,1,97.22,2000-08-20
265979,1,91.66,2000-05-10
265986,1,90.45,2000-07-04
265997,1,97.91,2000-04-14
266000,1,91.21,2000-09-23
266004,1,91.52,2000-05-02
266027,1,96.99,2000-02-29
266030,1,98.03,2000-12-02
266039,1,92.24,2000-10-08
266057,1,97.3,2000-12-05
266065,1,96.13,2000-05-15
266073,1,98.6,2000-05-25
266082,1,91.66,2000-06-12
266100,1,92.78,2000-03-24
266101,1,97.63,2000-12-13
266103,1,99.38,2000-12-01
266110,1,93.35,2000-03-13
266128,1,91.54,2000-06-05
266133,1,93.22,2000-07-02
266134,1,97.18,2000-02-26
266150,1,90.91,2000-06-22
266154,1,98.73,2000-07-24
266172,1,91.63,2000-08-17
266176,1,93.77,2000-06-03
266178,1,90.01,2000-02-24
266195,1,95.45,2000-12-03
266198,1,97.7,2000-01-27
266200,1,92.86,2000-01-11
266201,1,98.53,2000-07-21
266207,1,91.42,2000-12-14
266219,1,99.09,2000-01-31
266222,1,96.0,2000-04-23
266243,1,96.01,2000-07-11
266274,1,93.42,2000-08-12
266278,1,99.07,2000-04-25
266286,1,98.18,2000-06-17
266296,1,97.77,2000-01-14
266297,1,95.25,2000-10-10
266301,1,92.33,2000-04-21
266309,1,92.16,2000-08-15
266310,1,93.94,2000-09-27
266337,1,94.47,2000-03-21
266345,1,98.79,2000-08-28
266348,1,92.66,2000-01-22
266365,1,97.91,2000-09-11
266382,1,95.94,2000-12-06
266395,1,97.83,2000-06-25
266431,1,95.38,2000-02-24
266446,1,91.71,2000-05-31
266447,1,97.17,2000-05-05
266457,1,93.37,2000-06-04
266465,1,99.32,2000-08-02
266473,1,94.86,2000-02-23
266495,1,99.5,2000-08-31
266499,1,96.87,2000-09-17
266515,1,96.64,2000-02-24
266523,1,95.96,2000-08-11
266524,1,93.15,2000-12-17
266528,1,92.13,2000-06-20
266530,1,90.56,2000-07-06
266532,1,99.71,2000-02-17
266533,1,98.02,2000-08-04
266546,1,96.86,2000-11-03
266573,1,91.69,2000-07-09
266579,1,90.64,2000-02-24
266598,1,94.81,2000-08-21
266605,1,91.12,2000-06-04
266612,1,97.65,2000-03-15
266627,1,99.66,2000-09-26
266645,1,96.89,2000-06-08
266654,1,99.55,2000-11-26
266672,1,92.13,2000-09-14
266674,1,95.06,2000-01-04
266685,1,94.55,2000-01-24
266716,1,95.46,2000-06-24
266723,1,97.86,2000-11-03
266724,1,90.67,2000-05-14
266744,1,99.4,2000-11-18
266749,1,98.92,2000-08-07
266752,1,93.99,2000-07-25
266756,1,90.05,2000-03-19
266760,1,90.32,2000-11-23
266762,1,94.21,2000-08-22
266764,1,97.81,2000-01-16
266769,1,92.23,2000-06-17
266779,1,93.74,2000-09-10
266783,1,98.83,2000-02-01
266792,1,97.8,2000-08-22
266795,1,92.93,2000-09-07
266826,1,95.56,2000-03-05
266845,1,99.43,2000-11-25
266855,1,93.8,2000-11-22
266861,1,95.87,2000-06-29
266877,1,97.63,2000-02-24
266892,1,95.81,2000-09-30
266896,1,96.4,2000-08-20
266915,1,93.91,2000-01-01
266921,1,95.93,2000-02-16
266926,1,99.09,2000-04-23
266954,1,96.14,2000-12-24
266958,1,92.06,2000-11-30
266972,1,92.69,2000-03-22
266991,1,99.67,2000-06-28
267004,1,96.09,2000-05-01
267011,1,95.91,2000-11-18
267015,1,96.97,2000-06-13
267019,1,91.16,2000-03-18
267029,1,91.47,2000-01-03
267040,1,95.72,2000-02-22
267041,1,91.37,2000-05-10
267043,1,93.12,2000-03-26
267044,1,98.81,2000-12-15
267048,1,98.41,2000-03-08
267056,1,95.17,2000-09-17
267084,1,91.91,2000-03-10
267091,1,93.21,2000-09-10
267104,1,95.38,2000-06-01
267110,1,99.68,2000-11-13
267114,1,92.29,2000-06-14
267118,1,98.34,2000-05-05
267124,1,95.78,2000-10-26
267138,1,93.49,2000-07-31
267146,1,97.19,2000-06-04
267147,1,98.26,2000-07-30
